Date,Open*,High,Low,Close**,Volume,Market Cap
"Dec 31, 2022",$0.001972,$0.00202,$0.001957,$0.002017,"$748,333","$2,012,505"
"Dec 30, 2022",$0.001927,$0.001979,$0.001909,$0.001973,"$730,408","$1,968,311"
"Dec 29, 2022",$0.001908,$0.001948,$0.001893,$0.001921,"$708,853","$1,916,454"
"Dec 28, 2022",$0.002011,$0.002019,$0.001908,$0.001909,"$684,701","$1,904,974"
"Dec 27, 2022",$0.001988,$0.002181,$0.001967,$0.002017,"$732,476","$2,013,029"
"Dec 26, 2022",$0.001971,$0.002099,$0.00196,$0.001987,"$713,111","$1,982,833"
"Dec 25, 2022",$0.001966,$0.001979,$0.001926,$0.001972,"$810,371","$1,967,494"
"Dec 24, 2022",$0.002038,$0.002056,$0.001948,$0.001966,"$727,386","$1,961,557"
"Dec 23, 2022",$0.002098,$0.002138,$0.002,$0.002038,"$718,353","$2,033,271"
"Dec 22, 2022",$0.002132,$0.002146,$0.002066,$0.002093,"$744,058","$2,088,652"
"Dec 21, 2022",$0.002176,$0.002208,$0.002121,$0.002133,"$739,697","$2,128,828"
"Dec 20, 2022",$0.002119,$0.002197,$0.002091,$0.00218,"$786,511","$2,175,121"
"Dec 19, 2022",$0.002329,$0.002356,$0.002113,$0.00212,"$801,364","$2,115,023"
"Dec 18, 2022",$0.002243,$0.002624,$0.002241,$0.002329,"$724,574","$2,321,511"
"Dec 17, 2022",$0.00229,$0.002293,$0.002198,$0.002243,"$764,961","$2,236,215"
"Dec 16, 2022",$0.002419,$0.002425,$0.002288,$0.002292,"$777,851","$2,284,842"
"Dec 15, 2022",$0.002478,$0.002486,$0.0024,$0.002419,"$615,569","$2,411,297"
"Dec 14, 2022",$0.002496,$0.002576,$0.00246,$0.002478,"$679,117","$2,470,126"
"Dec 13, 2022",$0.002493,$0.002523,$0.002449,$0.002496,"$665,356","$2,488,544"
"Dec 12, 2022",$0.002504,$0.002841,$0.002447,$0.002495,"$635,005","$2,487,124"
"Dec 11, 2022",$0.002526,$0.002558,$0.002489,$0.002503,"$327,706","$2,495,649"
"Dec 10, 2022",$0.002482,$0.002593,$0.002467,$0.002525,"$364,568","$2,517,824"
"Dec 09, 2022",$0.002521,$0.002521,$0.002451,$0.002479,"$239,697","$2,471,808"
"Dec 08, 2022",$0.002444,$0.002526,$0.002434,$0.00252,"$327,933","$2,512,358"
"Dec 07, 2022",$0.002481,$0.002483,$0.002423,$0.002445,"$296,344","$2,437,977"
"Dec 06, 2022",$0.002504,$0.002506,$0.002459,$0.002481,"$278,764","$2,473,041"
"Dec 05, 2022",$0.00254,$0.002689,$0.002498,$0.002506,"$394,829","$2,498,256"
"Dec 04, 2022",$0.002528,$0.002795,$0.002523,$0.002537,"$518,997","$2,529,041"
"Dec 03, 2022",$0.002506,$0.002574,$0.002501,$0.002528,"$269,894","$2,520,584"
"Dec 02, 2022",$0.002465,$0.002542,$0.002465,$0.002505,"$333,286","$2,497,513"
"Dec 01, 2022",$0.002484,$0.002573,$0.002455,$0.002465,"$314,165","$2,457,870"
"Nov 30, 2022",$0.002458,$0.002539,$0.00243,$0.002484,"$229,188","$2,476,797"
"Nov 29, 2022",$0.002542,$0.002556,$0.002454,$0.002456,"$137,517","$2,449,047"
"Nov 28, 2022",$0.002519,$0.002682,$0.002433,$0.002537,"$132,501","$2,529,430"
"Nov 27, 2022",$0.002414,$0.00259,$0.002404,$0.002516,"$79,402","$2,506,765"
"Nov 26, 2022",$0.002439,$0.002451,$0.002399,$0.002415,"$66,690","$2,405,656"
"Nov 25, 2022",$0.002507,$0.002509,$0.002413,$0.002436,"$45,939","$2,426,212"
"Nov 24, 2022",$0.002471,$0.002517,$0.002449,$0.002509,"$55,272","$2,499,792"
"Nov 23, 2022",$0.002564,$0.002591,$0.002435,$0.002472,"$107,502","$2,462,763"
"Nov 22, 2022",$0.002373,$0.00269,$0.002366,$0.002567,"$1,028,750","$2,557,448"
"Nov 21, 2022",$0.002512,$0.002515,$0.002317,$0.002374,"$1,203,941","$2,364,657"
"Nov 20, 2022",$0.002609,$0.002649,$0.002415,$0.002514,"$4,147,836","$2,504,421"
"Nov 19, 2022",$0.002537,$0.002685,$0.002515,$0.00261,"$146,360","$2,599,946"
"Nov 18, 2022",$0.002479,$0.003624,$0.002425,$0.002545,"$3,996,509","$2,535,376"
"Nov 17, 2022",$0.00265,$0.002691,$0.002465,$0.002479,"$150,395","$2,469,973"
"Nov 16, 2022",$0.002526,$0.002944,$0.002474,$0.002652,"$506,821","$2,641,797"
"Nov 15, 2022",$0.00246,$0.002577,$0.002441,$0.002527,"$66,447","$2,517,058"
"Nov 14, 2022",$0.002349,$0.00246,$0.002266,$0.002458,"$1,093,303","$2,448,347"
"Nov 13, 2022",$0.00248,$0.002497,$0.00234,$0.002347,"$221,319","$2,337,731"
"Nov 12, 2022",$0.002497,$0.002546,$0.002448,$0.002479,"$283,336","$2,470,019"
"Nov 11, 2022",$0.002514,$0.002575,$0.002487,$0.002496,"$249,986","$2,486,696"
"Nov 10, 2022",$0.002333,$0.002701,$0.002326,$0.002515,"$555,245","$2,504,981"
"Nov 09, 2022",$0.003075,$0.003102,$0.002282,$0.002333,"$256,229","$2,324,342"
"Nov 08, 2022",$0.003768,$0.003776,$0.002778,$0.003073,"$448,726","$3,060,964"
"Nov 07, 2022",$0.003493,$0.004289,$0.003425,$0.003771,"$596,664","$3,756,171"
"Nov 06, 2022",$0.003417,$0.004327,$0.003367,$0.003494,"$718,680","$3,480,576"
"Nov 05, 2022",$0.00334,$0.003469,$0.003336,$0.003419,"$374,867","$3,405,995"
"Nov 04, 2022",$0.003223,$0.003357,$0.003221,$0.003339,"$237,839","$3,326,361"
"Nov 03, 2022",$0.003187,$0.003309,$0.003164,$0.003221,"$207,066","$3,208,480"
"Nov 02, 2022",$0.003234,$0.003237,$0.00317,$0.003188,"$113,877","$3,175,646"
"Nov 01, 2022",$0.003357,$0.003359,$0.003224,$0.003234,"$109,023","$3,222,088"
"Oct 31, 2022",$0.003387,$0.003444,$0.003329,$0.003359,"$187,479","$3,346,076"
"Oct 30, 2022",$0.003309,$0.004523,$0.003275,$0.003393,"$2,086,792","$3,380,185"
"Oct 29, 2022",$0.003232,$0.003357,$0.003201,$0.003309,"$1,317,817","$3,296,842"
"Oct 28, 2022",$0.003266,$0.003269,$0.003139,$0.003227,"$1,072,050","$3,212,245"
"Oct 27, 2022",$0.003352,$0.003387,$0.00326,$0.003267,"$425,295","$3,252,780"
"Oct 26, 2022",$0.003394,$0.003419,$0.003264,$0.003352,"$147,086","$3,336,801"
"Oct 25, 2022",$0.003372,$0.003474,$0.003372,$0.00339,"$115,585","$3,375,343"
