Date,Open*,High,Low,Close**,Volume
"Sep 13, 2022",$0.0002298,$0.000236,$0.0002139,$0.000218,"$41,846"
"Sep 12, 2022",$0.0002482,$0.0002563,$0.0002207,$0.0002298,"$21,626"
"Sep 11, 2022",$0.0002452,$0.0002493,$0.0002415,$0.0002481,"$35,741"
"Sep 10, 2022",$0.0002461,$0.0002469,$0.0002442,$0.0002452,"$20,048"
"Sep 09, 2022",$0.0002403,$0.0002493,$0.0002392,$0.0002462,"$21,587"
"Sep 08, 2022",$0.0002342,$0.0002469,$0.0002341,$0.0002404,"$21,128"
"Sep 07, 2022",$0.0002431,$0.0002469,$0.0002336,$0.0002343,"$31,310"
"Sep 06, 2022",$0.0002452,$0.0002483,$0.0002417,$0.0002425,"$30,049"
"Sep 05, 2022",$0.0002501,$0.0002527,$0.0002433,$0.0002452,"$24,409"
"Sep 04, 2022",$0.0002442,$0.0002579,$0.0002435,$0.0002501,"$32,269"
"Sep 03, 2022",$0.0002456,$0.0002468,$0.0002422,$0.000245,"$12,705"
"Sep 02, 2022",$0.0002456,$0.0002469,$0.0002422,$0.0002456,"$15,912"
"Sep 01, 2022",$0.0002423,$0.0002482,$0.0002418,$0.0002456,"$30,593"
"Aug 31, 2022",$0.0002421,$0.0002505,$0.0002396,$0.0002423,"$13,750"
"Aug 30, 2022",$0.0002437,$0.0002457,$0.0002394,$0.0002421,"$26,936"
"Aug 29, 2022",$0.0002399,$0.0002484,$0.0002393,$0.0002436,"$28,435"
"Aug 28, 2022",$0.0002389,$0.000243,$0.0002358,$0.0002399,"$16,636"
"Aug 27, 2022",$0.0002461,$0.0002465,$0.0002354,$0.0002389,"$18,633"
"Aug 26, 2022",$0.0002497,$0.0002565,$0.0002443,$0.0002469,"$33,081"
"Aug 25, 2022",$0.0002417,$0.0002612,$0.0002375,$0.0002498,"$24,875"
"Aug 24, 2022",$0.0002335,$0.0002561,$0.0002312,$0.0002417,"$23,848"
"Aug 23, 2022",$0.0002372,$0.0002393,$0.0002305,$0.0002344,"$19,153"
"Aug 22, 2022",$0.0002482,$0.0002506,$0.0002342,$0.0002378,"$16,142"
"Aug 21, 2022",$0.0002349,$0.0002484,$0.0002349,$0.0002481,"$16,256"
"Aug 20, 2022",$0.0002377,$0.0002389,$0.0002325,$0.000235,"$21,691"
"Aug 19, 2022",$0.0002452,$0.0002486,$0.0002359,$0.0002377,"$26,270"
"Aug 18, 2022",$0.000247,$0.0002493,$0.0002415,$0.0002452,"$24,483"
"Aug 17, 2022",$0.0002504,$0.0002573,$0.0002449,$0.0002469,"$24,977"
"Aug 16, 2022",$0.0002519,$0.0002527,$0.0002488,$0.0002504,"$24,592"
"Aug 15, 2022",$0.0002507,$0.0002541,$0.0002484,$0.0002511,"$21,798"
"Aug 14, 2022",$0.0002545,$0.0002591,$0.0002478,$0.0002507,"$30,846"
"Aug 13, 2022",$0.0002594,$0.0002603,$0.00025,$0.0002545,"$34,306"
"Aug 12, 2022",$0.0002611,$0.0002655,$0.0002546,$0.0002593,"$20,344"
"Aug 11, 2022",$0.0002622,$0.0002713,$0.0002595,$0.0002621,"$13,426"
"Aug 10, 2022",$0.0002575,$0.0002669,$0.0002521,$0.0002622,"$22,655"
"Aug 09, 2022",$0.0002608,$0.0002642,$0.000247,$0.0002578,"$19,620"
"Aug 08, 2022",$0.0002618,$0.0002691,$0.0002563,$0.0002607,"$22,785"
"Aug 07, 2022",$0.000258,$0.0002636,$0.0002564,$0.0002616,"$19,188"
"Aug 06, 2022",$0.0002638,$0.0002698,$0.0002553,$0.000258,"$19,365"
"Aug 05, 2022",$0.0002608,$0.0002644,$0.0002597,$0.000264,"$37,279"
"Aug 04, 2022",$0.0002595,$0.0002622,$0.0002563,$0.0002608,"$20,417"
"Aug 03, 2022",$0.0002636,$0.0002671,$0.0002546,$0.0002595,"$20,840"
"Aug 02, 2022",$0.0002532,$0.0002708,$0.0002494,$0.0002636,"$32,788"
"Aug 01, 2022",$0.0002578,$0.0002624,$0.0002511,$0.0002532,"$26,012"
"Jul 31, 2022",$0.0002533,$0.0002607,$0.0002503,$0.0002578,"$19,710"
"Jul 30, 2022",$0.000255,$0.0002617,$0.0002516,$0.0002534,"$21,511"
"Jul 29, 2022",$0.0002488,$0.0002606,$0.0002466,$0.000255,"$24,125"
"Jul 28, 2022",$0.0002538,$0.0002582,$0.0002468,$0.0002487,"$27,319"
"Jul 27, 2022",$0.0002468,$0.000257,$0.0002426,$0.0002538,"$29,449"
"Jul 26, 2022",$0.0002484,$0.0002485,$0.0002404,$0.0002466,"$27,405"
"Jul 25, 2022",$0.0002551,$0.0002579,$0.000248,$0.0002485,"$17,362"
"Jul 24, 2022",$0.0002507,$0.0002611,$0.0002483,$0.000255,"$14,324"
"Jul 23, 2022",$0.0002525,$0.0002595,$0.0002476,$0.0002505,"$25,139"
"Jul 22, 2022",$0.0002587,$0.0002638,$0.0002486,$0.0002526,"$31,186"
"Jul 21, 2022",$0.0002484,$0.0002752,$0.0002443,$0.0002588,"$26,468"
"Jul 20, 2022",$0.0002494,$0.0002557,$0.0002443,$0.0002489,"$22,952"
"Jul 19, 2022",$0.0002488,$0.0002558,$0.0002418,$0.0002494,"$31,086"
"Jul 18, 2022",$0.0002428,$0.0002511,$0.000236,$0.0002488,"$24,988"
"Jul 17, 2022",$0.0002409,$0.0002467,$0.0002381,$0.0002428,"$11,557"
"Jul 16, 2022",$0.0002446,$0.0002455,$0.0002338,$0.0002408,"$18,520"
"Jul 15, 2022",$0.0002412,$0.0002474,$0.0002387,$0.000244,"$22,548"
"Jul 14, 2022",$0.0002457,$0.0002477,$0.0002389,$0.000241,"$20,732"
"Jul 13, 2022",$0.0002496,$0.0002539,$0.0002441,$0.0002457,"$24,368"
"Jul 12, 2022",$0.0002476,$0.0002538,$0.0002447,$0.0002496,"$30,075"
"Jul 11, 2022",$0.000252,$0.0002599,$0.0002446,$0.0002476,"$22,226"
"Jul 10, 2022",$0.0002523,$0.0002608,$0.0002485,$0.0002516,"$9,995"
"Jul 09, 2022",$0.0002604,$0.0002614,$0.0002474,$0.0002523,"$11,943"
"Jul 08, 2022",$0.0002549,$0.0002604,$0.0002475,$0.0002604,"$1,007"
"Jul 07, 2022",$0.000245,$0.0002844,$0.0002415,$0.0002549,"$10,242"
"Jul 06, 2022",$0.0002386,$0.000245,$0.0002385,$0.000245,$448
"Jul 05, 2022",$0.0002505,$0.000254,$0.0002365,$0.0002386,"$1,069"
"Jul 04, 2022",$0.0002447,$0.0002535,$0.0002369,$0.0002505,"$1,680"
"Jul 03, 2022",$0.0002398,$0.0002523,$0.0002371,$0.0002447,"$1,980"
"Jul 02, 2022",$0.0002424,$0.0002496,$0.0002398,$0.0002398,"$1,007"
"Jul 01, 2022",$0.000245,$0.0002497,$0.000239,$0.0002424,$205
"Jun 30, 2022",$0.0002473,$0.0002558,$0.0002399,$0.000245,"$1,087"
"Jun 29, 2022",$0.0002514,$0.0002518,$0.0002398,$0.0002473,"$1,191"
"Jun 28, 2022",$0.000256,$0.0002648,$0.0002421,$0.0002513,"$1,089"
"Jun 27, 2022",$0.0002431,$0.000265,$0.0002394,$0.000256,"$2,596"
"Jun 26, 2022",$0.0002507,$0.0002581,$0.0002395,$0.0002431,"$4,374"
"Jun 25, 2022",$0.0002516,$0.0002581,$0.0002469,$0.0002507,$976
"Jun 24, 2022",$0.0002553,$0.0002587,$0.0002402,$0.0002516,$578
"Jun 23, 2022",$0.0002439,$0.0002575,$0.0002403,$0.0002553,$749
"Jun 22, 2022",$0.0002447,$0.0002697,$0.0002343,$0.0002439,"$3,631"
"Jun 21, 2022",$0.0002476,$0.0002482,$0.0002366,$0.0002447,"$2,245"
"Jun 20, 2022",$0.0002537,$0.0002644,$0.0002407,$0.0002476,"$10,631"
"Jun 19, 2022",$0.0002509,$0.0002664,$0.0002434,$0.0002537,"$3,665"
"Jun 18, 2022",$0.0002663,$0.0002667,$0.0002475,$0.0002509,"$4,003"
"Jun 17, 2022",$0.0002571,$0.0002867,$0.0002529,$0.0002663,"$1,627"
"Jun 16, 2022",$0.0002604,$0.0002782,$0.0002552,$0.0002571,"$3,118"
"Jun 15, 2022",$0.0002515,$0.0002705,$0.0002461,$0.0002604,"$3,153"
"Jun 14, 2022",$0.0002456,$0.0002533,$0.0002424,$0.0002515,"$1,548"
"Jun 13, 2022",$0.0002588,$0.0002709,$0.0002448,$0.0002456,"$2,895"
"Jun 12, 2022",$0.0002646,$0.0002828,$0.0002576,$0.0002588,"$3,800"
"Jun 11, 2022",$0.0002712,$0.0002733,$0.0002615,$0.0002645,"$5,248"
"Jun 10, 2022",$0.0002805,$0.0002863,$0.0002673,$0.0002712,"$3,475"
"Jun 09, 2022",$0.0002793,$0.0002847,$0.0002766,$0.0002805,"$24,858"
"Jun 08, 2022",$0.0002827,$0.0002856,$0.0002782,$0.0002793,"$22,711"
"Jun 07, 2022",$0.0002812,$0.0002851,$0.0002685,$0.0002827,"$35,382"
"Jun 06, 2022",$0.0002884,$0.0002922,$0.0002761,$0.0002812,"$43,622"
"Jun 05, 2022",$0.0002992,$0.0003002,$0.0002879,$0.0002883,"$22,026"
"Jun 04, 2022",$0.0003002,$0.0003081,$0.00029,$0.0002992,"$18,177"
"Jun 03, 2022",$0.0002904,$0.0003274,$0.0002799,$0.0003002,"$27,702"
"Jun 02, 2022",$0.000292,$0.000293,$0.0002823,$0.0002904,"$21,391"
"Jun 01, 2022",$0.0002843,$0.0003258,$0.0002839,$0.0002919,"$25,502"
"May 31, 2022",$0.0002849,$0.00031,$0.0002716,$0.0002843,"$21,728"
"May 30, 2022",$0.0002577,$0.0004128,$0.0002574,$0.0002849,"$49,209"
"May 29, 2022",$0.0002652,$0.0002903,$0.0002491,$0.0002577,"$29,362"
"May 28, 2022",$0.0002526,$0.0002673,$0.0002479,$0.0002652,"$20,842"
"May 27, 2022",$0.0002524,$0.0002552,$0.0002453,$0.0002479,$460
"May 26, 2022",$0.0002494,$0.000267,$0.0002403,$0.0002524,"$10,531"
"May 25, 2022",$0.0002457,$0.0002672,$0.0002362,$0.0002494,"$5,445"
"May 24, 2022",$0.0002551,$0.0002591,$0.0002359,$0.0002457,"$8,420"
"May 23, 2022",$0.0002582,$0.0002714,$0.0002444,$0.0002552,"$2,816"
"May 22, 2022",$0.0002542,$0.0002753,$0.000243,$0.0002582,"$3,618"
"May 21, 2022",$0.0002479,$0.0002593,$0.0002402,$0.0002542,"$2,400"
"May 20, 2022",$0.000257,$0.000258,$0.0002421,$0.0002478,"$2,039"
"May 19, 2022",$0.0002489,$0.0002716,$0.0002418,$0.000257,"$1,875"
"May 18, 2022",$0.0002497,$0.0002606,$0.0002485,$0.0002489,"$1,566"
"May 17, 2022",$0.0002427,$0.0002498,$0.000237,$0.0002497,$640
"May 16, 2022",$0.0002427,$0.0002506,$0.0002344,$0.0002427,"$1,095"
"May 15, 2022",$0.0002349,$0.0002566,$0.0002289,$0.0002427,"$2,418"
"May 14, 2022",$0.0002425,$0.0002597,$0.0002311,$0.0002349,"$11,219"
"May 13, 2022",$0.0002405,$0.0002586,$0.0002299,$0.0002425,"$18,353"
"May 12, 2022",$0.0002903,$0.0002951,$0.0002389,$0.0002405,"$51,716"
"May 11, 2022",$0.0003737,$0.0003835,$0.0002876,$0.0002903,"$85,825"
"May 10, 2022",$0.0003661,$0.0003957,$0.0003567,$0.0003737,"$53,961"
"May 09, 2022",$0.0003862,$0.0003863,$0.0003606,$0.0003663,"$51,336"
"May 08, 2022",$0.0003719,$0.000394,$0.0003719,$0.000386,"$40,762"
"May 07, 2022",$0.0003782,$0.0003917,$0.0003719,$0.0003719,"$35,782"
"May 06, 2022",$0.0003899,$0.0003906,$0.0003686,$0.0003782,"$33,804"
"May 05, 2022",$0.0004213,$0.0004289,$0.0003887,$0.0003899,"$43,585"
"May 04, 2022",$0.0004145,$0.0004221,$0.0004112,$0.0004213,"$31,200"
"May 03, 2022",$0.0004177,$0.0004219,$0.0004077,$0.0004144,"$35,539"
"May 02, 2022",$0.0004159,$0.00043,$0.0004118,$0.0004177,"$47,297"
"May 01, 2022",$0.0004186,$0.0004191,$0.0004107,$0.0004159,"$43,298"
"Apr 30, 2022",$0.000429,$0.0004363,$0.0004153,$0.0004186,"$17,651"
"Apr 29, 2022",$0.0004321,$0.0004349,$0.0004257,$0.000429,"$17,690"
"Apr 28, 2022",$0.0004447,$0.0004455,$0.0004282,$0.0004321,"$42,536"
"Apr 27, 2022",$0.0004339,$0.0004538,$0.0004319,$0.0004447,"$40,302"
"Apr 26, 2022",$0.0004587,$0.0004727,$0.0004338,$0.0004339,"$46,158"
"Apr 25, 2022",$0.0004487,$0.0004634,$0.0004382,$0.0004587,"$34,741"
"Apr 24, 2022",$0.0004529,$0.000463,$0.0004436,$0.0004487,"$40,055"
"Apr 23, 2022",$0.0004576,$0.0004607,$0.0004416,$0.0004529,"$11,283"
"Apr 22, 2022",$0.0004462,$0.0004593,$0.0004462,$0.0004576,"$15,368"
"Apr 21, 2022",$0.0004619,$0.0004721,$0.0004453,$0.0004469,"$36,905"
"Apr 20, 2022",$0.0004497,$0.0004648,$0.0004429,$0.0004619,"$47,745"
"Apr 19, 2022",$0.0004378,$0.0004762,$0.0004262,$0.0004497,"$66,477"
"Apr 18, 2022",$0.0004379,$0.0004427,$0.0004249,$0.0004378,"$55,623"
"Apr 17, 2022",$0.0004437,$0.0004446,$0.0004299,$0.0004379,"$39,762"
"Apr 16, 2022",$0.0004383,$0.0004637,$0.0004341,$0.0004437,"$58,196"
"Apr 15, 2022",$0.0004315,$0.0004435,$0.0004207,$0.0004383,"$32,242"
"Apr 14, 2022",$0.0004421,$0.0004556,$0.0004291,$0.0004315,"$43,245"
"Apr 13, 2022",$0.0004263,$0.0004523,$0.0004183,$0.0004421,"$39,901"
"Apr 12, 2022",$0.0004388,$0.0004559,$0.0004258,$0.0004263,"$44,385"
"Apr 11, 2022",$0.0004548,$0.0004631,$0.0004353,$0.0004402,"$53,122"
"Apr 10, 2022",$0.0004562,$0.000466,$0.0004517,$0.0004551,"$52,771"
"Apr 09, 2022",$0.0004645,$0.0004655,$0.0004513,$0.0004563,"$42,238"
"Apr 08, 2022",$0.0004718,$0.0004738,$0.0004585,$0.0004645,"$38,290"
"Apr 07, 2022",$0.0004761,$0.0004797,$0.0004641,$0.0004713,"$37,839"
"Apr 06, 2022",$0.0005048,$0.0005049,$0.0004748,$0.000476,"$58,400"
"Apr 05, 2022",$0.0005273,$0.0005594,$0.0004817,$0.0005048,"$101,411"
"Apr 04, 2022",$0.0004671,$0.000567,$0.0004663,$0.0005261,"$167,900"
"Apr 03, 2022",$0.0004546,$0.000491,$0.0004379,$0.0004671,"$83,197"
"Apr 02, 2022",$0.0004317,$0.000472,$0.0004303,$0.0004547,"$51,859"
"Apr 01, 2022",$0.0004556,$0.0004687,$0.0004084,$0.0004317,"$27,154"
"Mar 31, 2022",$0.0004704,$0.0004792,$0.0004529,$0.0004556,"$35,591"
"Mar 30, 2022",$0.0004496,$0.0005221,$0.000449,$0.0004704,"$72,004"
"Mar 29, 2022",$0.0004415,$0.0004711,$0.0004387,$0.0004496,"$54,781"
"Mar 28, 2022",$0.0004442,$0.0004624,$0.000424,$0.0004416,"$55,032"
"Mar 27, 2022",$0.0004728,$0.000499,$0.0004306,$0.0004444,"$102,106"
"Mar 26, 2022",$0.0004083,$0.0005437,$0.0004022,$0.0004728,"$124,849"
"Mar 25, 2022",$0.0004234,$0.0004407,$0.0004048,$0.0004083,"$57,701"
"Mar 24, 2022",$0.0003862,$0.0004443,$0.0003833,$0.0004233,"$95,683"
"Mar 23, 2022",$0.0003857,$0.0003982,$0.000379,$0.0003862,"$45,021"
"Mar 22, 2022",$0.0003779,$0.000394,$0.0003738,$0.0003857,"$54,914"
"Mar 21, 2022",$0.0003797,$0.0003922,$0.0003754,$0.0003779,"$40,153"
"Mar 20, 2022",$0.0003763,$0.0004091,$0.0003701,$0.0003797,"$37,893"
"Mar 19, 2022",$0.0003665,$0.0003852,$0.0003665,$0.0003763,"$41,104"
"Mar 18, 2022",$0.0003727,$0.0003932,$0.0003631,$0.0003657,"$49,083"
"Mar 17, 2022",$0.0003746,$0.0003854,$0.000365,$0.0003727,"$49,494"
"Mar 16, 2022",$0.0003732,$0.0003902,$0.0003699,$0.0003746,"$51,144"
"Mar 15, 2022",$0.0003718,$0.0003753,$0.0003636,$0.0003732,"$41,841"
"Mar 14, 2022",$0.00037,$0.0003767,$0.0003561,$0.0003718,"$49,874"
"Mar 13, 2022",$0.0003898,$0.0004073,$0.0003721,$0.0003726,"$56,093"
"Mar 12, 2022",$0.0003943,$0.0004009,$0.0003893,$0.0003898,"$46,668"
"Mar 11, 2022",$0.0004082,$0.0004115,$0.0003928,$0.0003943,"$47,413"
"Mar 10, 2022",$0.0003928,$0.0004101,$0.0003734,$0.0004087,"$57,357"
"Mar 09, 2022",$0.0003844,$0.0003951,$0.000382,$0.0003928,"$52,979"
"Mar 08, 2022",$0.0003773,$0.0003913,$0.0003762,$0.0003842,"$32,603"
"Mar 07, 2022",$0.0003916,$0.0003984,$0.0003759,$0.0003773,"$57,042"
"Mar 06, 2022",$0.00041,$0.00041,$0.0003875,$0.0003915,"$39,886"
"Mar 05, 2022",$0.0003925,$0.0004094,$0.0003893,$0.0004017,"$41,932"
"Mar 04, 2022",$0.0004115,$0.0004159,$0.0003921,$0.0003924,"$45,858"
"Mar 03, 2022",$0.0004245,$0.0004266,$0.0004081,$0.0004114,"$39,364"
"Mar 02, 2022",$0.0004299,$0.000431,$0.0004042,$0.0004244,"$54,944"
"Mar 01, 2022",$0.0004333,$0.0004416,$0.0004134,$0.0004299,"$66,500"
"Feb 28, 2022",$0.000437,$0.000437,$0.0004105,$0.0004331,"$51,857"
