Date,Open*,High,Low,Close**,Volume,Market Cap
"Dec 31, 2022",$0.9213,$0.9411,$0.9097,$0.9239,"$30,239,202","$205,333,750"
"Dec 30, 2022",$0.9409,$0.9475,$0.9168,$0.9209,"$34,648,042","$204,675,137"
"Dec 29, 2022",$0.9544,$0.9814,$0.9206,$0.9409,"$39,547,305","$209,128,883"
"Dec 28, 2022",$0.984,$0.9868,$0.9483,$0.9544,"$50,491,802","$212,123,967"
"Dec 27, 2022",$0.9849,$1.02,$0.9743,$0.984,"$52,460,335","$218,693,349"
"Dec 26, 2022",$0.9334,$0.9852,$0.9308,$0.9852,"$31,957,478","$218,961,640"
"Dec 25, 2022",$0.9408,$0.9469,$0.9133,$0.9333,"$25,484,999","$207,422,969"
"Dec 24, 2022",$0.9386,$0.9485,$0.9377,$0.9408,"$20,864,921","$209,094,440"
"Dec 23, 2022",$0.9478,$0.9582,$0.9363,$0.9386,"$29,549,253","$208,616,393"
"Dec 22, 2022",$0.9319,$0.9478,$0.9081,$0.9478,"$34,095,374","$210,647,440"
"Dec 21, 2022",$0.9628,$0.9638,$0.926,$0.9316,"$34,245,749","$207,051,651"
"Dec 20, 2022",$0.9248,$0.9852,$0.9225,$0.963,"$37,836,742","$214,038,681"
"Dec 19, 2022",$1.00,$1.02,$0.9167,$0.9248,"$45,224,472","$205,554,380"
"Dec 18, 2022",$1.02,$1.02,$1.00,$1.00,"$24,861,162","$223,335,696"
"Dec 17, 2022",$0.98,$1.02,$0.9608,$1.02,"$40,748,454","$226,822,163"
"Dec 16, 2022",$1.13,$1.13,$0.9755,$0.98,"$57,970,295","$217,808,547"
"Dec 15, 2022",$1.12,$1.13,$1.10,$1.13,"$43,784,488","$250,136,269"
"Dec 14, 2022",$1.16,$1.17,$1.12,$1.12,"$56,634,657","$248,851,510"
"Dec 13, 2022",$1.14,$1.17,$1.10,$1.16,"$62,444,565","$257,759,502"
"Dec 12, 2022",$1.14,$1.14,$1.10,$1.14,"$57,514,922","$252,937,907"
"Dec 11, 2022",$1.17,$1.19,$1.13,$1.14,"$42,700,822","$145,477,903"
"Dec 10, 2022",$1.18,$1.20,$1.17,$1.17,"$30,959,306","$149,217,988"
"Dec 09, 2022",$1.19,$1.21,$1.16,$1.18,"$56,407,949","$150,535,093"
"Dec 08, 2022",$1.16,$1.19,$1.14,$1.19,"$55,841,895","$151,063,927"
"Dec 07, 2022",$1.27,$1.28,$1.16,$1.16,"$88,634,809","$148,028,565"
"Dec 06, 2022",$1.38,$1.42,$1.24,$1.27,"$125,888,189","$161,062,111"
"Dec 05, 2022",$1.35,$1.40,$1.35,$1.38,"$50,148,235","$175,640,453"
"Dec 04, 2022",$1.33,$1.35,$1.33,$1.35,"$33,516,048","$172,063,023"
"Dec 03, 2022",$1.38,$1.41,$1.32,$1.33,"$59,207,593","$168,758,053"
