Date,Open*,High,Low,Close**,Volume,Market Cap
"Dec 31, 2022",$0.000001132,$0.000001145,$0.000001119,$0.000001119,"$554,012","$28,833,596"
"Dec 30, 2022",$0.000001147,$0.000001156,$0.000001126,$0.000001131,"$796,650","$29,143,260"
"Dec 29, 2022",$0.000001157,$0.000001159,$0.000001141,$0.000001147,"$702,819","$29,548,837"
"Dec 28, 2022",$0.00000115,$0.000001172,$0.000001148,$0.000001157,"$814,164","$29,799,309"
"Dec 27, 2022",$0.000001161,$0.000001181,$0.000001146,$0.00000115,"$703,057","$29,622,959"
"Dec 26, 2022",$0.000001154,$0.000001179,$0.000001151,$0.000001161,"$591,643","$29,911,222"
"Dec 25, 2022",$0.000001161,$0.000001169,$0.000001147,$0.000001154,"$538,558","$29,723,013"
"Dec 24, 2022",$0.00000116,$0.000001166,$0.00000115,$0.000001161,"$454,253","$29,917,230"
"Dec 23, 2022",$0.000001146,$0.000001175,$0.000001142,$0.00000116,"$353,487","$29,883,145"
"Dec 22, 2022",$0.000001159,$0.000001171,$0.000001134,$0.000001146,"$374,366","$29,527,038"
"Dec 21, 2022",$0.000001193,$0.000001193,$0.000001141,$0.000001159,"$427,460","$29,864,337"
"Dec 20, 2022",$0.00000116,$0.000001201,$0.000001143,$0.000001193,"$443,203","$30,716,793"
"Dec 19, 2022",$0.000001174,$0.000001191,$0.000001157,$0.00000116,"$413,379","$29,867,165"
"Dec 18, 2022",$0.00000119,$0.000001212,$0.000001168,$0.000001174,"$241,041","$30,240,365"
"Dec 17, 2022",$0.000001201,$0.000001203,$0.000001162,$0.000001189,"$615,755","$30,629,785"
"Dec 16, 2022",$0.000001308,$0.00000132,$0.0000012,$0.000001202,"$557,984","$30,949,192"
"Dec 15, 2022",$0.00000135,$0.000001353,$0.000001302,$0.000001308,"$432,712","$33,679,953"
"Dec 14, 2022",$0.000001352,$0.000001386,$0.000001346,$0.000001351,"$525,766","$34,807,924"
"Dec 13, 2022",$0.000001322,$0.00000138,$0.000001317,$0.000001352,"$537,380","$34,832,058"
"Dec 12, 2022",$0.000001339,$0.000001339,$0.0000013,$0.000001322,"$428,396","$34,054,956"
"Dec 11, 2022",$0.000001363,$0.000001369,$0.000001334,$0.000001339,"$502,513","$34,490,938"
"Dec 10, 2022",$0.000001348,$0.000001365,$0.000001341,$0.000001363,"$421,583","$35,113,650"
"Dec 09, 2022",$0.000001358,$0.000001385,$0.000001346,$0.000001348,"$594,170","$34,710,930"
"Dec 08, 2022",$0.000001321,$0.00000137,$0.000001303,$0.000001358,"$727,002","$34,976,781"
"Dec 07, 2022",$0.000001361,$0.000001376,$0.000001316,$0.000001321,"$693,185","$34,027,800"
