Date,Open*,High,Low,Close**,Volume,Market Cap
"Dec 31, 2022",$0.006586,$0.006622,$0.00501,$0.005029,"$5,493,626","$1,107,106"
"Dec 30, 2022",$0.002443,$0.006998,$0.00244,$0.006586,"$5,725,294","$1,449,834"
"Dec 29, 2022",$0.005769,$0.005781,$0.002442,$0.002443,"$5,103,956","$537,712"
"Dec 28, 2022",$0.004921,$0.005782,$0.004892,$0.005769,"$4,048,988","$1,269,982"
"Dec 27, 2022",$0.005117,$0.005201,$0.004864,$0.004921,"$4,975,595","$1,083,311"
"Dec 26, 2022",$0.006348,$0.006349,$0.005,$0.005117,$189,"$1,126,345"
"Dec 25, 2022",$0.006901,$0.006901,$0.005401,$0.006348,$314,"$1,397,402"
"Dec 24, 2022",$0.006917,$0.006917,$0.005406,$0.006901,$125,"$1,519,097"
"Dec 23, 2022",$0.006328,$0.006969,$0.005811,$0.006917,"$267,302","$1,522,601"
"Dec 22, 2022",$0.00815,$0.008401,$0.005547,$0.006328,"$112,146","$1,392,990"
"Dec 21, 2022",$0.007604,$0.008301,$0.005241,$0.00815,"$16,730","$1,793,967"
"Dec 20, 2022",$0.01733,$0.01734,$0.006084,$0.007604,"$2,740","$1,673,932"
"Dec 19, 2022",$0.01292,$0.01734,$0.008249,$0.01733,"$3,792","$3,815,868"
"Dec 18, 2022",$0.008511,$0.01298,$0.007056,$0.01292,"$18,692","$2,844,982"
"Dec 17, 2022",$0.01016,$0.01018,$0.007514,$0.008511,"$18,520","$1,873,597"
"Dec 16, 2022",$0.01895,$0.02059,$0.009755,$0.01016,"$13,701","$2,236,770"
"Dec 15, 2022",$0.0117,$0.01895,$0.008685,$0.01895,"$3,173","$4,171,656"
"Dec 14, 2022",$0.009998,$0.01353,$0.007033,$0.0117,"$1,819","$2,575,117"
"Dec 13, 2022",$0.007542,$0.01141,$0.007005,$0.009998,$377,"$2,200,885"
"Dec 12, 2022",$0.009772,$0.01218,$0.00754,$0.007542,"$6,401","$1,660,226"
"Dec 11, 2022",$0.00956,$0.01158,$0.00822,$0.009772,"$19,861","$2,151,045"
"Dec 10, 2022",$0.007498,$0.01155,$0.007498,$0.00956,"$11,370","$2,104,526"
