Date,Open*,High,Low,Close**,Volume
"Jan 22, 2022",$1.50,$1.53,$1.14,$1.32,"$32,182,106"
"Jan 21, 2022",$1.86,$1.89,$1.47,$1.49,"$30,307,329"
"Jan 20, 2022",$1.99,$2.04,$1.86,$1.86,"$7,920,921"
"Jan 19, 2022",$2.06,$2.17,$1.93,$1.99,"$36,867,542"
"Jan 18, 2022",$2.17,$2.19,$1.95,$2.05,"$23,685,801"
"Jan 17, 2022",$2.22,$2.27,$2.13,$2.18,"$24,349,593"
"Jan 16, 2022",$2.21,$2.24,$2.18,$2.22,"$12,741,115"
"Jan 15, 2022",$2.24,$2.26,$2.18,$2.21,"$14,552,419"
"Jan 14, 2022",$2.14,$2.36,$2.14,$2.24,"$44,872,850"
"Jan 13, 2022",$2.25,$2.29,$2.14,$2.14,"$28,893,672"
"Jan 12, 2022",$2.18,$2.29,$2.17,$2.25,"$31,333,142"
"Jan 11, 2022",$2.11,$2.19,$2.07,$2.18,"$42,277,206"
"Jan 10, 2022",$2.23,$2.31,$1.95,$2.11,"$48,699,929"
"Jan 09, 2022",$2.23,$2.31,$2.15,$2.23,"$41,560,724"
"Jan 08, 2022",$2.40,$2.53,$2.13,$2.23,"$47,731,023"
"Jan 07, 2022",$2.40,$2.56,$2.34,$2.40,"$106,618,197"
"Jan 06, 2022",$2.15,$2.61,$2.15,$2.41,"$154,031,179"
"Jan 05, 2022",$2.13,$2.50,$2.05,$2.15,"$109,264,135"
"Jan 04, 2022",$2.18,$2.29,$2.07,$2.13,"$72,190,531"
"Jan 03, 2022",$1.90,$2.69,$1.85,$2.18,"$313,232,586"
"Jan 02, 2022",$1.97,$1.98,$1.88,$1.90,"$25,168,072"
"Jan 01, 2022",$1.95,$2.10,$1.95,$1.97,"$41,535,018"
"Dec 31, 2021",$2.05,$2.15,$1.91,$1.95,"$85,557,092"
"Dec 30, 2021",$2.45,$2.83,$2.00,$2.05,"$225,446,446"
"Dec 29, 2021",$1.74,$3.00,$1.74,$2.43,"$428,204,423"
"Dec 28, 2021",$1.83,$2.02,$1.67,$1.74,"$44,820,694"
"Dec 27, 2021",$1.85,$1.89,$1.81,$1.83,"$16,646,918"
"Dec 26, 2021",$1.89,$1.92,$1.83,$1.85,"$16,218,177"
"Dec 25, 2021",$1.89,$1.95,$1.85,$1.89,"$24,614,250"
"Dec 24, 2021",$1.94,$2.07,$1.87,$1.88,"$42,171,076"
"Dec 23, 2021",$1.94,$2.03,$1.79,$1.94,"$49,740,307"
"Dec 22, 2021",$2.01,$2.06,$1.90,$1.94,"$36,044,982"
"Dec 21, 2021",$2.06,$2.20,$1.97,$2.00,"$60,413,187"
"Dec 20, 2021",$1.87,$2.28,$1.86,$2.06,"$153,304,324"
"Dec 19, 2021",$1.95,$2.30,$1.85,$1.85,"$152,287,750"
"Dec 18, 2021",$1.85,$2.16,$1.65,$1.96,"$177,462,591"
"Dec 17, 2021",$2.57,$2.74,$1.78,$1.84,"$307,654,950"
"Dec 16, 2021",$1.23,$2.86,$1.22,$2.54,"$741,784,020"
"Dec 15, 2021",$1.29,$1.29,$1.13,$1.23,"$27,262,028"
"Dec 14, 2021",$1.25,$1.48,$1.22,$1.23,"$55,998,202"
"Dec 13, 2021",$1.56,$1.56,$1.22,$1.24,"$41,535,172"
"Dec 12, 2021",$1.70,$1.76,$1.51,$1.56,"$33,703,525"
"Dec 11, 2021",$1.63,$1.81,$1.58,$1.68,"$46,287,818"
"Dec 10, 2021",$1.80,$2.20,$1.61,$1.63,"$93,700,609"
"Dec 09, 2021",$2.11,$2.17,$1.76,$1.80,"$64,360,337"
"Dec 08, 2021",$2.27,$2.53,$2.11,$2.11,"$82,046,096"
"Dec 07, 2021",$2.75,$2.89,$2.21,$2.27,"$112,340,138"
"Dec 06, 2021",$2.93,$3.52,$2.54,$2.75,"$372,040,331"
"Dec 05, 2021",$2.77,$3.40,$2.15,$2.94,"$316,060,253"
"Dec 04, 2021",$3.66,$3.92,$2.47,$2.77,"$352,516,733"
"Dec 03, 2021",$2.82,$5.64,$2.82,$3.56,"$1,963,718,815"
"Dec 02, 2021",$0.6276,$3.46,$0.6006,$2.79,"$2,222,468,391"
"Dec 01, 2021",$0.609,$0.6767,$0.6049,$0.6276,"$10,942,176"
"Nov 30, 2021",$0.6096,$0.6878,$0.6048,$0.6092,"$17,786,145"
"Nov 29, 2021",$0.5859,$0.6428,$0.5838,$0.6097,"$9,607,439"
"Nov 28, 2021",$0.5853,$0.6035,$0.5489,$0.5861,"$4,260,483"
"Nov 27, 2021",$0.5595,$0.6001,$0.5578,$0.5851,"$4,992,220"
"Nov 26, 2021",$0.6417,$0.6445,$0.5514,$0.56,"$5,453,565"
"Nov 25, 2021",$0.6049,$0.6591,$0.6016,$0.6206,"$9,581,287"
"Nov 24, 2021",$0.6289,$0.6342,$0.5926,$0.6216,"$7,414,914"
"Nov 23, 2021",$0.6074,$0.6439,$0.6029,$0.629,"$7,196,705"
"Nov 22, 2021",$0.6246,$0.6359,$0.5956,$0.6074,"$5,759,119"
"Nov 21, 2021",$0.6527,$0.6892,$0.6232,$0.6243,"$8,034,142"
"Nov 20, 2021",$0.6012,$0.7277,$0.5989,$0.6519,"$13,754,990"
"Nov 19, 2021",$0.5501,$0.6121,$0.5439,$0.6012,"$5,142,456"
"Nov 18, 2021",$0.614,$0.6154,$0.5344,$0.5502,"$5,344,936"
"Nov 17, 2021",$0.5886,$0.6269,$0.5745,$0.6141,"$5,959,705"
"Nov 16, 2021",$0.6654,$0.6665,$0.5778,$0.5877,"$5,999,372"
"Nov 15, 2021",$0.692,$0.6953,$0.6568,$0.6644,"$5,416,238"
"Nov 14, 2021",$0.683,$0.6925,$0.6708,$0.6904,"$4,438,394"
"Nov 13, 2021",$0.6796,$0.6905,$0.6747,$0.6833,"$4,100,617"
"Nov 12, 2021",$0.7065,$0.7065,$0.6519,$0.6788,"$6,768,330"
"Nov 11, 2021",$0.655,$0.73,$0.649,$0.7072,"$8,554,681"
"Nov 10, 2021",$0.665,$0.723,$0.6332,$0.6532,"$8,665,871"
"Nov 09, 2021",$0.6635,$0.6756,$0.652,$0.665,"$5,314,417"
"Nov 08, 2021",$0.6605,$0.6661,$0.655,$0.6635,"$4,583,323"
"Nov 07, 2021",$0.6681,$0.6747,$0.6528,$0.6605,"$4,182,929"
"Nov 06, 2021",$0.6694,$0.6726,$0.6424,$0.668,"$4,613,404"
"Nov 05, 2021",$0.6738,$0.6884,$0.6674,$0.6695,"$5,056,362"
"Nov 04, 2021",$0.6771,$0.6857,$0.6616,$0.6739,"$5,235,505"
"Nov 03, 2021",$0.6816,$0.7598,$0.6536,$0.6771,"$9,798,829"
"Nov 02, 2021",$0.6457,$0.6974,$0.6405,$0.6816,"$7,654,074"
"Nov 01, 2021",$0.657,$0.672,$0.6408,$0.6455,"$5,757,687"
"Oct 31, 2021",$0.6555,$0.6807,$0.6264,$0.657,"$8,005,131"
"Oct 30, 2021",$0.6775,$0.6958,$0.6509,$0.6565,"$6,600,882"
"Oct 29, 2021",$0.6586,$0.7208,$0.6549,$0.6759,"$8,805,290"
"Oct 28, 2021",$0.6573,$0.6718,$0.6283,$0.6586,"$6,110,715"
"Oct 27, 2021",$0.7425,$0.7835,$0.6385,$0.6599,"$10,072,874"
"Oct 26, 2021",$0.7625,$0.8264,$0.7386,$0.7432,"$15,221,197"
"Oct 25, 2021",$0.6948,$0.86,$0.6881,$0.7646,"$27,493,241"
"Oct 24, 2021",$0.7051,$0.734,$0.6824,$0.6949,"$5,819,083"
"Oct 23, 2021",$0.6587,$0.7162,$0.6557,$0.7051,"$5,116,033"
"Oct 22, 2021",$0.6755,$0.7137,$0.6501,$0.6586,"$5,095,100"
"Oct 21, 2021",$0.6821,$0.7945,$0.6671,$0.6755,"$15,382,968"
"Oct 20, 2021",$0.6665,$0.7681,$0.6624,$0.6822,"$13,823,084"
"Oct 19, 2021",$0.6418,$0.6902,$0.6384,$0.6665,"$9,180,369"
"Oct 18, 2021",$0.6222,$0.6868,$0.5998,$0.6371,"$11,571,624"
"Oct 17, 2021",$0.6118,$0.6899,$0.6003,$0.6222,"$11,144,640"
"Oct 16, 2021",$0.6083,$0.6447,$0.5953,$0.6118,"$6,306,180"
"Oct 15, 2021",$0.5938,$0.6266,$0.5611,$0.6083,"$9,331,462"
"Oct 14, 2021",$0.5944,$0.6086,$0.5887,$0.5938,"$8,624,814"
"Oct 13, 2021",$0.577,$0.6899,$0.5644,$0.5944,"$30,648,028"
"Oct 12, 2021",$0.5882,$0.5967,$0.5489,$0.5769,"$7,323,643"
"Oct 11, 2021",$0.5803,$0.6017,$0.5767,$0.5881,"$6,006,735"
"Oct 10, 2021",$0.5899,$0.614,$0.5643,$0.5798,"$10,443,333"
"Oct 09, 2021",$0.5884,$0.6175,$0.5797,$0.5902,"$9,088,077"
"Oct 08, 2021",$0.5919,$0.5998,$0.5743,$0.5884,"$8,139,665"
"Oct 07, 2021",$0.5809,$0.7496,$0.5607,$0.5925,"$34,459,844"
"Oct 06, 2021",$0.5686,$0.582,$0.527,$0.579,"$7,888,170"
"Oct 05, 2021",$0.5554,$0.5956,$0.5508,$0.5699,"$6,825,698"
"Oct 04, 2021",$0.5671,$0.568,$0.5393,$0.5554,"$4,739,889"
"Oct 03, 2021",$0.5583,$0.5846,$0.5462,$0.5672,"$9,099,401"
"Oct 02, 2021",$0.5495,$0.5791,$0.5327,$0.5586,"$7,769,261"
"Oct 01, 2021",$0.5182,$0.5609,$0.5098,$0.5478,"$9,448,192"
"Sep 30, 2021",$0.498,$0.5281,$0.4948,$0.5183,"$7,985,165"
"Sep 29, 2021",$0.4928,$0.5201,$0.4882,$0.4976,"$6,949,621"
"Sep 28, 2021",$0.5241,$0.5304,$0.4908,$0.4926,"$7,961,579"
"Sep 27, 2021",$0.5465,$0.5643,$0.5231,$0.5243,"$9,145,102"
"Sep 26, 2021",$0.5816,$0.5816,$0.5082,$0.5455,"$13,257,100"
"Sep 25, 2021",$0.6001,$0.6118,$0.5659,$0.5829,"$8,314,428"
"Sep 24, 2021",$0.6538,$0.6799,$0.566,$0.6001,"$12,987,228"
"Sep 23, 2021",$0.6307,$0.6551,$0.6244,$0.6539,"$9,825,958"
"Sep 22, 2021",$0.5757,$0.6421,$0.5648,$0.6307,"$14,399,830"
"Sep 21, 2021",$0.6273,$0.649,$0.5701,$0.5757,"$10,285,862"
"Sep 20, 2021",$0.6873,$0.6877,$0.6229,$0.625,"$12,579,903"
"Sep 19, 2021",$0.7231,$0.7545,$0.6765,$0.6872,"$11,177,388"
"Sep 18, 2021",$0.6934,$0.7512,$0.6889,$0.7288,"$9,771,352"
"Sep 17, 2021",$0.6822,$0.7277,$0.6718,$0.6903,"$13,199,946"
"Sep 16, 2021",$0.6888,$0.6931,$0.6611,$0.683,"$10,506,644"
"Sep 15, 2021",$0.6552,$0.6927,$0.6455,$0.6888,"$11,254,987"
"Sep 14, 2021",$0.6626,$0.6669,$0.6427,$0.6552,"$10,920,088"
"Sep 13, 2021",$0.6462,$0.6864,$0.6091,$0.6633,"$16,676,581"
"Sep 12, 2021",$0.6235,$0.6511,$0.6129,$0.6461,"$9,465,079"
"Sep 11, 2021",$0.6246,$0.6464,$0.6171,$0.6235,"$8,506,124"
"Sep 10, 2021",$0.6435,$0.6607,$0.5971,$0.6245,"$10,912,220"
"Sep 09, 2021",$0.6312,$0.6717,$0.6281,$0.6435,"$11,190,280"
"Sep 08, 2021",$0.6592,$0.6731,$0.5844,$0.6401,"$10,148,329"
"Sep 07, 2021",$0.7959,$0.8262,$0.6169,$0.6593,"$14,040,221"
"Sep 06, 2021",$0.7752,$0.8114,$0.761,$0.7958,"$9,001,919"
"Sep 05, 2021",$0.7414,$0.8296,$0.7411,$0.7759,"$12,165,761"
"Sep 04, 2021",$0.7283,$0.7688,$0.7186,$0.7415,"$9,854,974"
"Sep 03, 2021",$0.7434,$0.7487,$0.7242,$0.7286,"$6,680,498"
"Sep 02, 2021",$0.7407,$0.7654,$0.7371,$0.7443,"$8,241,323"
"Sep 01, 2021",$0.7283,$0.7429,$0.7154,$0.7407,"$7,143,427"
"Aug 31, 2021",$0.7219,$0.7665,$0.7103,$0.7287,"$8,249,548"
"Aug 30, 2021",$0.7296,$0.7943,$0.7209,$0.7224,"$16,774,802"
"Aug 29, 2021",$0.695,$0.7521,$0.672,$0.7297,"$10,110,731"
"Aug 28, 2021",$0.7156,$0.7184,$0.6896,$0.6953,"$5,025,705"
"Aug 27, 2021",$0.668,$0.7461,$0.6501,$0.716,"$9,950,807"
"Aug 26, 2021",$0.7376,$0.7396,$0.6597,$0.6682,"$8,454,782"
"Aug 25, 2021",$0.7311,$0.835,$0.7255,$0.7379,"$15,275,340"
"Aug 24, 2021",$0.7317,$0.7648,$0.7075,$0.7312,"$10,242,058"
"Aug 23, 2021",$0.7338,$0.7451,$0.7243,$0.7329,"$7,237,284"
"Aug 22, 2021",$0.7312,$0.7374,$0.7121,$0.7341,"$8,222,547"
"Aug 21, 2021",$0.7491,$0.7513,$0.7238,$0.7302,"$8,343,681"
"Aug 20, 2021",$0.7329,$0.7871,$0.7303,$0.7485,"$11,270,473"
"Aug 19, 2021",$0.6639,$0.7384,$0.6585,$0.7323,"$12,967,930"
"Aug 18, 2021",$0.6345,$0.6959,$0.6201,$0.6642,"$8,719,778"
"Aug 17, 2021",$0.6812,$0.6884,$0.6332,$0.6345,"$5,981,731"
"Aug 16, 2021",$0.7081,$0.7176,$0.6651,$0.6818,"$7,138,984"
"Aug 15, 2021",$0.6969,$0.7161,$0.6777,$0.7068,"$7,850,323"
"Aug 14, 2021",$0.7249,$0.754,$0.687,$0.6969,"$12,713,999"
"Aug 13, 2021",$0.6336,$0.794,$0.6284,$0.7252,"$36,627,836"
"Aug 12, 2021",$0.6404,$0.6553,$0.6088,$0.6333,"$12,878,984"
"Aug 11, 2021",$0.6436,$0.6915,$0.6322,$0.6406,"$18,459,760"
"Aug 10, 2021",$0.6609,$0.6764,$0.6269,$0.6436,"$13,667,789"
"Aug 09, 2021",$0.6514,$0.73,$0.6336,$0.6608,"$13,720,225"
"Aug 08, 2021",$0.7258,$0.7462,$0.6418,$0.6512,"$20,181,319"
"Aug 07, 2021",$0.7475,$0.8159,$0.6734,$0.726,"$48,121,657"
"Aug 06, 2021",$0.5083,$0.8731,$0.4972,$0.7497,"$82,496,962"
"Aug 05, 2021",$0.4822,$0.5185,$0.4801,$0.5084,"$10,292,745"
"Aug 04, 2021",$0.4645,$0.488,$0.463,$0.4822,"$8,358,898"
"Aug 03, 2021",$0.4692,$0.48,$0.4528,$0.4644,"$9,173,748"
"Aug 02, 2021",$0.4699,$0.4803,$0.4611,$0.4692,"$7,669,664"
"Aug 01, 2021",$0.4923,$0.507,$0.4653,$0.4702,"$7,508,507"
"Jul 31, 2021",$0.4901,$0.5009,$0.4798,$0.4926,"$8,050,653"
"Jul 30, 2021",$0.4755,$0.4901,$0.4565,$0.49,"$8,898,043"
"Jul 29, 2021",$0.4614,$0.4791,$0.4513,$0.4754,"$6,258,342"
"Jul 28, 2021",$0.4658,$0.476,$0.4536,$0.4604,"$4,536,096"
"Jul 27, 2021",$0.4456,$0.4696,$0.4338,$0.4659,"$5,063,031"
"Jul 26, 2021",$0.4564,$0.4831,$0.4394,$0.4456,"$6,998,808"
"Jul 25, 2021",$0.4424,$0.4564,$0.4258,$0.4563,"$4,326,812"
"Jul 24, 2021",$0.4344,$0.446,$0.4317,$0.4422,"$5,132,041"
"Jul 23, 2021",$0.4211,$0.4344,$0.4165,$0.4344,"$5,262,610"
"Jul 22, 2021",$0.4161,$0.4333,$0.4102,$0.4209,"$4,093,418"
"Jul 21, 2021",$0.3864,$0.4317,$0.3829,$0.416,"$5,664,872"
"Jul 20, 2021",$0.4168,$0.4192,$0.3752,$0.3866,"$3,142,468"
"Jul 19, 2021",$0.4326,$0.4448,$0.4061,$0.4169,"$4,039,569"
"Jul 18, 2021",$0.4467,$0.4612,$0.4305,$0.4326,"$4,191,214"
"Jul 17, 2021",$0.452,$0.4938,$0.4461,$0.4466,"$6,244,937"
"Jul 16, 2021",$0.4438,$0.5012,$0.4185,$0.4521,"$8,660,035"
"Jul 15, 2021",$0.4628,$0.4749,$0.4295,$0.4426,"$6,579,881"
"Jul 14, 2021",$0.4428,$0.4783,$0.426,$0.4628,"$5,369,291"
"Jul 13, 2021",$0.4707,$0.4747,$0.4375,$0.4431,"$5,309,781"
"Jul 12, 2021",$0.498,$0.5063,$0.4622,$0.4707,"$4,722,838"
"Jul 11, 2021",$0.4417,$0.5521,$0.4406,$0.4981,"$17,728,279"
"Jul 10, 2021",$0.4459,$0.462,$0.436,$0.4418,"$5,114,698"
"Jul 09, 2021",$0.4265,$0.4681,$0.4171,$0.4463,"$6,026,209"
"Jul 08, 2021",$0.4579,$0.4593,$0.4232,$0.4266,"$3,882,382"
"Jul 07, 2021",$0.4619,$0.4767,$0.4566,$0.4579,"$4,814,756"
"Jul 06, 2021",$0.4649,$0.4756,$0.4517,$0.462,"$3,831,004"
"Jul 05, 2021",$0.4692,$0.4694,$0.4417,$0.4653,"$4,300,786"
"Jul 04, 2021",$0.4611,$0.5148,$0.4508,$0.4692,"$7,215,682"
"Jul 03, 2021",$0.4382,$0.4713,$0.4284,$0.4609,"$4,697,393"
"Jul 02, 2021",$0.4342,$0.441,$0.4182,$0.4383,"$3,716,919"
"Jul 01, 2021",$0.4645,$0.4645,$0.4226,$0.4342,"$5,057,389"
"Jun 30, 2021",$0.4717,$0.4742,$0.4392,$0.4644,"$4,971,854"
"Jun 29, 2021",$0.4522,$0.4882,$0.4518,$0.4707,"$8,335,713"
"Jun 28, 2021",$0.4473,$0.4612,$0.4348,$0.4523,"$6,266,644"
"Jun 27, 2021",$0.4353,$0.4594,$0.4176,$0.4469,"$5,830,532"
"Jun 26, 2021",$0.4311,$0.448,$0.4069,$0.4346,"$3,884,001"
"Jun 25, 2021",$0.4902,$0.5027,$0.4287,$0.4312,"$4,520,588"
"Jun 24, 2021",$0.4862,$0.4977,$0.4551,$0.4901,"$4,408,276"
"Jun 23, 2021",$0.4467,$0.5158,$0.4262,$0.493,"$6,837,999"
"Jun 22, 2021",$0.5046,$0.5257,$0.3918,$0.4466,"$7,449,574"
"Jun 21, 2021",$0.6373,$0.6388,$0.5038,$0.5045,"$6,751,096"
"Jun 20, 2021",$0.6524,$0.655,$0.5827,$0.6375,"$6,149,129"
"Jun 19, 2021",$0.6671,$0.6815,$0.6482,$0.6533,"$5,638,646"
"Jun 18, 2021",$0.7138,$0.7271,$0.645,$0.6672,"$7,246,019"
"Jun 17, 2021",$0.7095,$0.7641,$0.703,$0.7137,"$8,069,382"
"Jun 16, 2021",$0.7188,$0.7761,$0.7026,$0.7096,"$10,077,889"
"Jun 15, 2021",$0.7108,$0.7884,$0.7018,$0.7503,"$16,480,312"
"Jun 14, 2021",$0.6554,$0.7225,$0.6465,$0.6753,"$6,296,364"
"Jun 13, 2021",$0.6476,$0.6766,$0.6146,$0.6557,"$6,297,487"
"Jun 12, 2021",$0.663,$0.6727,$0.6079,$0.6472,"$6,834,394"
"Jun 11, 2021",$0.723,$0.8055,$0.6386,$0.6635,"$10,982,671"
"Jun 10, 2021",$0.795,$0.8031,$0.71,$0.7223,"$9,518,166"
"Jun 09, 2021",$0.7953,$0.8231,$0.7474,$0.7944,"$11,522,847"
"Jun 08, 2021",$0.8159,$0.8466,$0.7293,$0.7961,"$13,102,318"
"Jun 07, 2021",$0.9563,$0.9844,$0.8101,$0.8166,"$10,708,767"
"Jun 06, 2021",$0.9205,$1.11,$0.8799,$0.9555,"$32,341,484"
"Jun 05, 2021",$0.9521,$1.02,$0.891,$0.9201,"$17,011,413"
"Jun 04, 2021",$1.02,$1.08,$0.8826,$0.9523,"$27,322,254"
"Jun 03, 2021",$0.9365,$1.25,$0.9308,$1.01,"$49,395,492"
"Jun 02, 2021",$0.7696,$1.13,$0.7294,$0.9365,"$38,902,109"
"Jun 01, 2021",$0.8461,$0.8683,$0.7505,$0.7694,"$12,650,401"
"May 31, 2021",$0.7943,$0.9767,$0.7639,$0.8442,"$36,785,381"
"May 30, 2021",$0.6008,$0.9292,$0.5733,$0.7939,"$44,443,900"
"May 29, 2021",$0.6325,$0.6642,$0.5645,$0.6012,"$7,285,401"
"May 28, 2021",$0.6655,$0.7162,$0.5677,$0.6307,"$13,964,849"
"May 27, 2021",$0.6955,$0.718,$0.6239,$0.6669,"$9,371,845"
"May 26, 2021",$0.641,$0.6967,$0.6286,$0.6945,"$10,963,914"
"May 25, 2021",$0.6434,$0.6691,$0.5756,$0.6397,"$10,663,593"
"May 24, 2021",$0.5634,$0.6585,$0.5433,$0.6428,"$15,035,258"
"May 23, 2021",$0.758,$0.9538,$0.4874,$0.5642,"$51,716,884"
"May 22, 2021",$0.5735,$0.9492,$0.5032,$0.7555,"$41,012,647"
"May 21, 2021",$0.7085,$0.7588,$0.5059,$0.5731,"$12,875,330"
"May 20, 2021",$0.626,$0.7472,$0.5687,$0.7088,"$12,814,455"
"May 19, 2021",$1.01,$1.02,$0.542,$0.6266,"$18,723,150"
"May 18, 2021",$1.02,$1.11,$0.9904,$1.01,"$16,107,039"
"May 17, 2021",$1.15,$1.15,$0.9832,$1.02,"$15,732,114"
"May 16, 2021",$1.18,$1.37,$1.09,$1.15,"$25,194,486"
"May 15, 2021",$1.37,$1.49,$1.17,$1.18,"$59,301,054"
"May 14, 2021",$1.17,$1.50,$1.09,$1.37,"$52,660,395"
"May 13, 2021",$1.17,$1.51,$1.10,$1.18,"$80,283,860"
"May 12, 2021",$1.09,$2.04,$1.08,$1.17,"$201,133,564"
"May 11, 2021",$1.05,$1.10,$1.01,$1.09,"$13,315,266"
"May 10, 2021",$1.13,$1.27,$1.03,$1.05,"$23,106,851"
"May 09, 2021",$1.17,$1.19,$1.06,$1.13,"$14,913,314"
"May 08, 2021",$1.22,$1.26,$1.14,$1.17,"$16,804,074"
"May 07, 2021",$1.13,$1.41,$1.11,$1.22,"$43,955,921"
"May 06, 2021",$1.06,$1.17,$1.04,$1.13,"$20,226,947"
"May 05, 2021",$0.9396,$1.08,$0.9343,$1.06,"$14,812,381"
"May 04, 2021",$1.11,$1.11,$0.9394,$0.9401,"$16,229,608"
"May 03, 2021",$1.07,$1.23,$1.06,$1.11,"$19,570,571"
"May 02, 2021",$1.11,$1.14,$1.04,$1.07,"$15,623,358"
"May 01, 2021",$1.04,$1.13,$1.02,$1.11,"$17,016,410"
"Apr 30, 2021",$0.9313,$1.12,$0.9045,$1.04,"$31,253,429"
"Apr 29, 2021",$0.8755,$0.9327,$0.8412,$0.9321,"$17,248,650"
"Apr 28, 2021",$0.8995,$0.9229,$0.814,$0.8754,"$13,872,902"
"Apr 27, 2021",$0.8521,$0.915,$0.8459,$0.8992,"$13,101,530"
"Apr 26, 2021",$0.7801,$0.8809,$0.7782,$0.8523,"$13,196,210"
"Apr 25, 2021",$0.861,$0.9696,$0.7432,$0.7799,"$15,622,978"
"Apr 24, 2021",$0.736,$1.04,$0.6806,$0.8571,"$44,562,760"
"Apr 23, 2021",$0.7669,$0.7749,$0.6124,$0.7356,"$11,733,088"
"Apr 22, 2021",$0.8913,$0.9221,$0.763,$0.7676,"$12,493,416"
"Apr 21, 2021",$0.9659,$1.01,$0.8907,$0.8911,"$12,359,028"
"Apr 20, 2021",$0.9922,$0.9991,$0.8697,$0.966,"$12,988,343"
"Apr 19, 2021",$0.989,$1.18,$0.9707,$0.9929,"$18,384,008"
"Apr 18, 2021",$1.22,$1.22,$0.8959,$0.9875,"$17,320,763"
"Apr 17, 2021",$1.10,$1.26,$1.10,$1.23,"$17,994,442"
"Apr 16, 2021",$1.18,$1.18,$1.05,$1.10,"$15,094,065"
"Apr 15, 2021",$1.15,$1.20,$1.14,$1.18,"$15,394,157"
"Apr 14, 2021",$1.21,$1.21,$1.11,$1.15,"$15,866,344"
"Apr 13, 2021",$1.25,$1.26,$1.17,$1.21,"$17,031,452"
"Apr 12, 2021",$1.30,$1.32,$1.19,$1.25,"$14,728,170"
"Apr 11, 2021",$1.12,$1.38,$1.11,$1.30,"$33,223,197"
"Apr 10, 2021",$1.16,$1.22,$1.10,$1.12,"$15,301,512"
"Apr 09, 2021",$1.08,$1.18,$1.06,$1.16,"$15,978,163"
"Apr 08, 2021",$0.9926,$1.09,$0.9777,$1.08,"$14,744,334"
"Apr 07, 2021",$1.13,$1.14,$0.9381,$0.9936,"$15,350,666"
"Apr 06, 2021",$1.18,$1.24,$1.06,$1.13,"$16,984,884"
"Apr 05, 2021",$1.01,$1.23,$0.9393,$1.18,"$26,057,682"
"Apr 04, 2021",$0.9155,$1.02,$0.9069,$1.01,"$13,346,443"
"Apr 03, 2021",$1.03,$1.04,$0.9121,$0.9159,"$15,179,086"
"Apr 02, 2021",$1.10,$1.10,$1.01,$1.03,"$15,442,931"
"Apr 01, 2021",$1.08,$1.13,$1.06,$1.10,"$16,800,974"
"Mar 31, 2021",$1.08,$1.15,$1.04,$1.08,"$20,020,686"
"Mar 30, 2021",$1.14,$1.15,$1.03,$1.09,"$16,022,863"
"Mar 29, 2021",$0.9495,$1.14,$0.9311,$1.14,"$23,939,373"
"Mar 28, 2021",$0.8849,$0.9862,$0.8832,$0.95,"$16,014,204"
"Mar 27, 2021",$0.957,$0.9757,$0.8748,$0.8853,"$14,604,806"
"Mar 26, 2021",$0.7753,$0.9848,$0.7741,$0.9568,"$22,872,745"
"Mar 25, 2021",$0.8168,$0.8233,$0.7486,$0.7769,"$12,931,870"
"Mar 24, 2021",$0.8581,$0.9596,$0.8118,$0.8172,"$16,795,369"
"Mar 23, 2021",$0.7828,$0.9127,$0.7346,$0.8581,"$19,308,633"
"Mar 22, 2021",$0.767,$0.8529,$0.7506,$0.7835,"$15,191,129"
"Mar 21, 2021",$0.7815,$0.7905,$0.7249,$0.7661,"$11,239,175"
"Mar 20, 2021",$0.8187,$0.8635,$0.7799,$0.7802,"$13,263,389"
"Mar 19, 2021",$0.7604,$0.8513,$0.7217,$0.8187,"$18,430,535"
"Mar 18, 2021",$0.7376,$0.7753,$0.6854,$0.7599,"$11,937,001"
"Mar 17, 2021",$0.7134,$0.7589,$0.6807,$0.7378,"$8,823,558"
"Mar 16, 2021",$0.7368,$0.7487,$0.6819,$0.7127,"$9,262,334"
"Mar 15, 2021",$0.6999,$0.7711,$0.6403,$0.737,"$12,698,603"
"Mar 14, 2021",$0.6864,$0.732,$0.6637,$0.7003,"$9,446,977"
"Mar 13, 2021",$0.6286,$0.6978,$0.6042,$0.6864,"$9,795,473"
"Mar 12, 2021",$0.5998,$0.6319,$0.5832,$0.6286,"$7,769,561"
"Mar 11, 2021",$0.5901,$0.6001,$0.5628,$0.5998,"$6,767,094"
"Mar 10, 2021",$0.6277,$0.6405,$0.5768,$0.5902,"$7,173,213"
"Mar 09, 2021",$0.5664,$0.645,$0.5641,$0.6277,"$7,411,498"
"Mar 08, 2021",$0.5652,$0.5718,$0.5403,$0.5663,"$7,363,242"
"Mar 07, 2021",$0.558,$0.574,$0.5447,$0.5653,"$5,637,142"
"Mar 06, 2021",$0.5542,$0.5595,$0.519,$0.5581,"$5,725,170"
"Mar 05, 2021",$0.5249,$0.5555,$0.4907,$0.5537,"$6,110,937"
"Mar 04, 2021",$0.5379,$0.554,$0.5097,$0.5247,"$5,964,630"
"Mar 03, 2021",$0.5238,$0.5621,$0.5237,$0.5376,"$6,140,594"
"Mar 02, 2021",$0.5289,$0.5423,$0.4985,$0.5238,"$5,918,770"
"Mar 01, 2021",$0.5029,$0.5403,$0.5025,$0.5282,"$6,513,519"
"Feb 28, 2021",$0.5117,$0.5654,$0.46,$0.5039,"$9,247,512"
